,fov,spot_id,Antibody.secreting.B.cells,CD3+.alpha.beta.T.cells,Central.venous.LSECs,Cholangiocytes,Erthyroid.cells,Hep.1,Hep.3,Hep.4,Hep.5,Hep.6,Inflammatory.macrophages,Mature.B.cells,NK.like.cells,Non.inflammatory.macrophages,NotDet,Periportal.LSECs,Portal.endothelial.cells,Stellate.cells,gamma.delta.T.cells.1
1162,228,2,0,2,1,0,3,3,8,45,42,4,1,0,1,11,0,0,0,3,2
1163,228,3,0,2,0,3,0,0,7,81,44,0,1,3,1,3,0,5,0,13,0
1164,228,4,1,7,1,0,0,43,15,21,8,0,1,1,2,6,0,0,0,9,1
1165,228,5,0,5,5,0,0,9,7,44,54,0,3,1,2,2,0,0,0,6,0
1166,228,6,0,9,2,2,1,3,9,70,40,2,3,1,1,8,0,2,0,9,1
1167,228,7,0,3,3,0,1,10,7,55,33,2,2,1,0,8,0,0,0,5,3
1168,228,8,0,5,0,0,0,7,7,66,44,1,2,0,0,3,0,0,0,6,2
1169,228,9,0,14,0,1,0,1,7,83,43,3,1,0,0,11,0,1,0,10,0
1251,239,1,0,1,1,0,0,1,9,65,34,4,1,1,4,3,0,0,0,5,3
1252,239,2,2,9,0,4,0,0,14,65,20,0,5,0,1,0,0,19,0,17,0
1253,239,3,0,7,0,0,2,1,4,78,38,5,0,1,0,3,0,2,1,9,3
1254,239,4,6,10,0,14,0,0,8,21,12,3,4,1,1,2,0,15,1,15,2
1255,239,5,5,16,3,30,0,0,9,40,7,0,7,5,2,0,0,23,0,32,1
1256,239,6,0,5,1,3,1,1,9,90,28,4,2,0,0,5,0,1,0,9,2
1257,239,7,8,21,0,19,0,0,10,17,3,2,6,5,2,1,0,28,1,22,1
1258,239,8,0,2,0,0,0,3,11,82,44,2,1,0,1,3,0,1,0,8,2
1259,239,9,0,9,0,2,0,2,10,88,37,4,2,1,1,3,0,0,0,5,0
1269,240,1,1,5,3,3,0,2,16,51,20,2,7,4,1,4,0,18,0,25,0
1270,240,2,0,0,2,2,0,2,7,71,37,3,2,0,0,3,0,2,0,4,0
1271,240,3,0,4,3,0,1,10,10,55,34,6,3,1,0,1,0,0,0,1,1
1272,240,4,0,4,1,3,0,0,13,73,33,2,1,1,0,3,0,3,0,10,0
1273,240,5,1,5,0,2,0,5,7,57,38,3,0,0,0,4,0,2,0,6,0
1274,240,6,0,5,4,0,1,16,16,35,38,8,0,2,0,0,0,0,0,7,0
1275,240,7,0,5,2,1,0,2,13,62,37,2,2,0,0,5,0,5,0,7,1
1276,240,8,3,6,0,0,1,0,13,53,38,2,4,5,1,6,0,8,0,9,0
1277,240,9,0,8,3,0,0,9,3,55,48,6,1,1,0,3,0,0,0,3,1
1278,241,1,1,6,1,2,0,1,8,56,40,1,2,1,1,6,0,4,1,8,0
1279,241,2,1,2,2,2,0,0,7,55,38,0,2,1,0,4,0,5,0,2,1
1280,241,3,1,5,1,1,0,2,7,67,43,4,0,2,1,7,0,2,0,5,0
1281,241,4,0,10,2,0,0,12,7,45,25,5,0,2,0,4,0,0,0,1,0
1282,241,5,1,6,0,0,1,7,7,51,40,4,1,0,2,1,0,0,0,8,1
1283,241,6,0,6,1,0,1,0,7,60,48,1,2,2,0,5,0,0,0,5,1
1284,241,7,0,4,4,0,0,51,18,31,2,2,2,2,1,4,0,0,1,10,1
1285,241,8,0,4,8,0,1,21,7,48,22,3,4,3,0,2,0,0,0,5,2
1286,241,9,0,4,2,0,1,4,5,62,46,2,4,1,2,7,0,0,0,3,3
1287,242,1,0,5,4,0,0,23,7,49,9,5,4,0,3,3,0,0,0,5,1
1288,242,2,0,12,2,1,2,12,17,23,23,4,3,4,0,2,0,0,0,4,1
1289,242,3,0,9,1,0,0,1,10,62,38,4,2,1,2,6,0,0,0,2,1
1290,242,4,0,4,2,0,1,4,4,53,32,1,6,1,3,3,0,0,0,4,1
1291,242,5,0,5,1,0,0,4,5,41,32,3,2,1,2,6,0,0,0,4,2
1292,242,6,0,5,2,0,0,5,6,62,45,3,2,1,0,3,0,0,0,5,2
1293,242,7,0,6,2,0,0,7,8,44,21,4,1,0,1,5,0,1,1,5,0
1294,242,8,0,13,3,0,0,15,7,45,26,0,2,5,1,4,0,0,0,7,0
1295,242,9,0,5,7,0,0,9,18,47,33,6,4,1,1,3,0,0,0,3,0
1296,243,1,0,8,1,0,2,6,10,40,19,1,2,1,1,3,0,0,1,2,0
1297,243,2,1,11,3,0,0,15,17,27,7,1,4,4,0,2,0,0,1,6,0
1298,243,3,0,7,4,0,0,42,9,40,4,1,1,0,0,3,0,0,0,5,1
1299,243,4,0,1,2,0,0,1,8,82,32,0,1,0,0,5,0,1,0,6,0
1300,243,5,0,4,1,0,3,7,12,52,35,5,0,1,1,3,0,0,0,3,1
1301,243,6,0,7,3,0,0,23,11,46,22,1,4,2,0,5,0,0,0,5,0
1302,243,7,0,2,0,6,0,0,8,58,32,1,1,0,0,1,0,1,0,19,0
1303,243,8,0,3,3,0,0,3,7,52,47,2,6,1,3,5,0,0,0,1,2
1304,243,9,0,5,2,0,0,11,10,53,50,4,2,1,4,0,0,0,0,6,0
1305,244,1,0,2,0,10,0,0,11,52,38,3,1,1,2,4,0,4,0,11,0
1306,244,2,0,4,1,0,0,2,8,54,42,6,3,0,0,1,0,0,0,1,4
1307,244,3,0,5,1,0,0,4,12,66,40,0,2,1,2,3,0,0,0,5,3
1308,244,4,9,28,0,7,1,0,14,25,15,1,5,8,2,2,0,20,0,14,0
1309,244,5,3,8,2,9,0,1,15,59,26,2,1,1,1,1,0,7,1,11,0
1310,244,6,0,6,2,0,0,3,6,55,49,1,5,1,0,5,0,0,0,5,0
1311,244,7,2,55,2,7,1,3,20,38,17,4,7,1,5,2,0,9,0,14,0
1312,244,8,23,29,2,38,0,0,6,5,3,0,16,6,3,0,0,36,0,38,0
1313,244,9,0,10,1,21,0,0,7,40,14,1,2,2,5,0,0,28,0,37,0
1314,245,1,0,2,1,0,0,0,7,77,40,2,0,0,2,3,0,0,0,5,1
1315,245,2,0,7,0,20,0,0,8,44,34,2,6,2,0,5,0,12,1,17,0
1316,245,3,0,6,0,0,0,4,8,68,46,5,2,1,1,5,0,0,0,3,0
1317,245,4,0,12,4,0,0,3,10,56,37,3,4,2,5,4,0,0,0,1,0
1318,245,5,3,5,0,10,2,0,8,48,45,1,1,0,2,5,0,1,0,12,0
1319,245,6,0,6,8,0,0,1,3,65,41,2,4,1,2,2,0,0,0,0,1
1320,245,7,0,3,0,1,0,2,9,67,46,2,2,3,1,3,0,0,0,2,1
1321,245,8,0,7,0,2,0,0,5,61,42,0,1,1,1,2,0,7,0,10,1
1322,245,9,0,10,1,0,0,9,9,60,36,3,1,2,2,7,0,0,0,4,1
1323,246,1,0,6,1,4,2,3,6,64,37,0,0,0,0,1,0,2,0,10,1
1324,246,2,0,8,1,4,0,1,10,48,39,1,5,2,0,2,0,2,0,4,0
1325,246,3,0,3,3,0,4,8,6,51,26,0,0,0,0,6,0,1,1,3,2
1326,246,4,1,4,0,0,0,4,9,22,10,0,1,2,1,3,1,1,0,5,1
1327,246,5,1,9,3,1,2,9,10,26,17,1,0,0,1,4,0,1,4,9,0
1328,246,6,0,7,0,0,0,32,10,18,11,5,1,1,4,1,0,1,1,7,0
1329,246,7,0,17,1,0,2,0,3,2,1,1,5,9,4,4,0,0,4,1,2
1330,246,8,4,12,1,1,0,3,8,10,13,1,0,5,3,0,0,0,0,4,1
1331,246,9,0,4,2,1,0,6,6,51,49,2,0,0,1,3,0,0,1,8,1
1332,247,1,0,8,0,0,3,4,12,44,17,2,1,1,1,4,0,0,1,7,1
1333,247,2,1,4,0,0,0,9,11,28,32,2,4,0,1,3,0,0,0,4,1
1334,247,3,0,11,1,11,0,2,9,84,31,1,0,0,3,2,0,2,0,8,1
1335,247,4,0,7,1,0,0,11,3,52,47,1,1,0,0,1,0,0,0,5,1
1336,247,5,0,12,5,0,0,10,4,43,37,2,4,2,6,8,0,0,0,5,0
1337,247,6,0,4,1,12,1,1,4,73,41,0,0,0,1,8,0,1,1,15,2
1338,247,7,0,7,4,0,0,2,14,52,47,2,1,2,0,7,0,0,0,6,4
1339,247,8,0,5,1,0,0,9,15,68,39,1,3,1,1,1,0,0,0,3,1
1340,247,9,0,4,1,2,0,1,7,80,46,2,4,1,0,6,0,0,1,7,1
1341,248,1,0,5,3,0,2,2,4,64,47,2,2,0,2,9,0,0,0,4,1
1342,248,2,0,2,2,0,1,3,8,53,48,1,3,0,2,4,0,0,0,6,4
1343,248,3,0,4,2,0,1,0,5,66,51,1,0,0,0,4,0,0,0,6,2
1344,248,4,0,4,3,0,0,1,6,68,43,4,1,3,3,11,0,0,0,3,0
1345,248,5,0,2,0,2,0,0,4,63,45,0,9,1,3,4,0,8,0,7,2
1346,248,6,0,6,3,0,0,3,3,73,38,0,2,2,1,3,0,1,0,4,1
1347,248,7,0,6,2,0,1,0,7,39,63,3,0,0,1,9,0,0,0,6,1
1348,248,8,0,2,0,1,0,2,3,78,38,2,2,0,1,11,0,1,0,7,2
1349,248,9,0,3,4,0,1,3,2,81,49,1,1,0,2,6,0,0,0,6,2
1440,259,1,0,7,5,0,3,2,7,70,26,3,1,2,3,3,0,0,0,7,2
1441,259,2,0,8,3,0,1,2,9,55,37,4,3,3,2,6,0,0,1,3,3
1442,259,3,0,3,0,0,0,1,11,73,49,3,0,1,2,3,0,0,0,2,1
1443,259,4,0,3,0,0,1,1,11,62,37,2,3,3,0,6,0,1,0,7,0
1444,259,5,0,4,3,0,0,0,7,67,53,1,1,1,0,6,0,0,0,4,2
1445,259,6,0,5,1,0,0,1,5,67,34,0,1,0,0,8,0,0,0,5,1
1446,259,7,0,2,1,0,0,2,5,73,52,4,1,0,0,1,0,0,0,5,0
1447,259,8,0,6,2,3,0,4,11,81,25,0,2,0,2,2,0,0,0,7,1
1448,259,9,0,3,0,6,0,4,7,86,39,4,1,0,3,5,0,2,0,5,1
1458,260,1,0,4,6,0,1,19,10,56,13,2,1,2,1,1,0,0,0,5,0
1459,260,2,0,0,6,0,0,19,8,47,20,0,3,1,3,1,0,0,0,6,0
1460,260,3,0,2,0,0,0,34,12,44,13,2,1,1,2,2,0,0,0,3,0
1461,260,4,0,6,3,0,2,35,14,32,9,1,2,3,1,3,0,0,2,9,2
1462,260,5,0,4,5,0,0,38,21,13,2,2,2,2,2,0,0,0,2,5,2
1463,260,6,0,6,6,0,0,32,10,38,18,2,0,2,1,2,0,0,1,3,1
1464,260,7,0,9,2,0,0,15,13,45,23,2,4,3,0,3,0,0,1,4,0
1465,260,8,1,11,3,0,1,33,13,12,9,0,0,1,1,1,0,0,0,6,0
1466,260,9,0,7,1,0,1,16,8,56,35,1,0,1,2,1,0,0,0,3,0
1467,261,1,1,4,4,0,0,4,9,65,27,2,2,3,0,5,0,0,0,5,4
1468,261,2,0,10,4,0,1,26,9,26,8,2,0,2,1,4,0,0,0,6,0
1469,261,3,0,6,3,0,0,34,9,50,14,2,1,0,6,3,0,0,0,6,0
1470,261,4,0,6,0,0,0,5,7,52,29,1,1,3,0,2,0,0,0,5,2
1471,261,5,0,3,1,0,2,19,4,45,22,2,1,2,0,2,0,0,0,5,0
1472,261,6,0,1,0,0,0,15,7,50,34,3,3,2,0,3,0,0,0,2,1
1473,261,7,0,4,4,0,0,1,7,67,35,4,1,2,3,4,0,0,0,9,1
1474,261,8,0,6,0,0,0,5,8,52,40,2,1,2,1,5,0,0,0,3,1
1475,261,9,0,5,1,0,0,1,8,62,40,2,0,1,1,0,0,0,0,4,0
1476,262,1,0,8,1,0,2,2,11,56,34,4,4,1,1,5,0,0,0,4,2
1477,262,2,0,8,0,5,0,2,13,71,30,5,0,1,1,5,0,3,1,7,0
1478,262,3,19,23,0,15,0,0,11,39,14,1,6,2,1,0,0,29,0,23,0
1479,262,4,0,2,2,0,1,1,7,48,41,2,0,1,3,8,0,0,0,0,0
1480,262,5,0,1,1,0,1,1,6,63,38,2,2,2,0,5,0,0,2,2,2
1481,262,6,7,8,3,11,0,0,9,59,26,0,4,2,0,4,0,17,0,19,0
1482,262,7,0,4,4,0,0,5,11,60,38,2,6,1,0,3,0,0,0,4,2
1483,262,8,0,7,2,0,0,1,4,64,38,4,1,2,0,5,0,0,0,2,1
1484,262,9,0,9,2,0,1,1,11,65,43,1,2,0,1,6,0,1,0,5,1
1485,263,1,0,4,3,0,1,10,15,41,36,4,4,2,1,2,0,0,0,4,5
1486,263,2,0,5,3,0,1,8,9,46,36,2,0,1,0,3,0,0,0,6,0
1487,263,3,0,7,2,0,1,12,8,52,39,4,1,3,2,4,0,0,0,7,1
1488,263,4,0,7,4,0,0,24,12,33,24,2,2,2,0,3,0,0,1,4,1
1489,263,5,0,5,1,0,0,42,12,29,6,2,1,1,1,6,0,0,0,7,0
1490,263,6,1,9,6,0,0,18,11,52,24,2,2,2,0,2,0,0,0,4,1
1491,263,7,0,8,4,0,0,34,17,47,9,1,2,1,0,5,0,0,1,3,2
1492,263,8,0,7,2,0,1,23,8,50,32,2,1,0,1,2,0,0,0,6,1
1493,263,9,0,4,4,0,1,3,3,63,49,4,2,0,0,2,0,0,0,1,1
1494,264,1,0,6,1,0,0,17,9,57,26,3,2,2,1,4,0,0,0,5,1
1495,264,2,0,3,2,0,2,4,2,60,44,2,0,1,1,5,0,0,0,3,2
1496,264,3,1,5,0,17,1,1,5,58,34,2,4,1,0,0,0,16,0,23,2
1497,264,4,0,4,1,2,0,1,7,52,31,1,3,1,0,5,0,3,1,13,2
1498,264,5,1,1,2,5,1,1,15,67,30,1,4,0,1,2,0,2,0,17,0
1499,264,6,0,1,1,7,0,1,5,62,46,3,0,0,2,4,0,1,0,6,4
1500,264,7,0,5,1,9,0,1,10,44,32,1,4,0,0,3,0,19,0,17,2
1501,264,8,0,4,1,1,1,2,5,57,53,3,2,5,2,6,0,0,0,5,2
1502,264,9,0,6,4,0,0,13,8,54,34,2,4,2,2,6,0,0,0,3,0
1503,265,1,0,0,1,0,0,5,12,55,39,2,2,2,2,6,0,0,0,6,3
1504,265,2,0,5,3,0,2,6,3,51,38,1,3,1,1,7,0,0,0,4,3
1505,265,3,0,5,6,0,1,12,8,54,32,0,2,2,0,8,0,0,0,3,3
1506,265,4,0,6,3,0,2,8,10,43,33,3,4,3,3,2,0,0,0,6,1
1507,265,5,0,7,9,0,1,2,3,47,49,1,1,1,0,4,0,0,0,5,3
1508,265,6,0,4,2,0,0,2,3,72,40,4,0,1,1,6,0,0,0,3,4
1509,265,7,0,9,3,0,0,37,11,43,10,3,3,0,0,2,0,0,0,8,0
1510,265,8,1,8,4,0,0,17,13,40,38,6,1,0,0,10,0,0,0,7,1
1511,265,9,0,5,2,0,1,4,4,69,43,0,10,2,2,7,0,0,0,4,5
1512,266,1,0,17,1,1,3,26,18,13,1,0,5,2,4,2,0,0,0,15,2
1513,266,2,0,9,2,0,0,39,9,43,10,1,4,1,3,2,0,0,0,4,0
1514,266,3,0,9,2,0,1,43,13,36,16,1,2,1,0,4,0,0,0,7,0
1515,266,4,0,7,6,0,1,19,9,29,28,0,1,3,1,4,0,0,1,2,0
1516,266,5,0,3,5,0,0,12,2,63,37,2,3,1,0,4,0,0,0,2,1
1517,266,6,0,7,3,0,0,12,5,49,48,1,0,0,2,3,0,0,3,4,2
1518,266,7,0,9,4,0,0,4,3,41,58,1,3,1,1,3,0,0,0,1,2
1519,266,8,0,8,0,3,0,1,6,66,41,0,1,0,2,8,0,0,0,7,2
1520,266,9,2,5,0,4,0,1,6,71,43,0,2,1,0,3,0,6,0,3,0
1620,279,1,0,10,2,1,1,2,5,62,34,2,0,2,4,5,0,0,0,5,2
1621,279,2,0,6,2,0,0,3,11,70,44,0,1,2,1,4,0,0,0,2,0
1622,279,3,0,4,0,0,4,5,10,63,43,0,2,1,2,4,0,0,0,1,1
1623,279,4,0,3,0,0,2,3,9,57,38,2,2,0,1,7,0,0,0,9,0
1624,279,5,0,1,0,2,0,0,10,55,43,1,2,1,0,8,0,0,0,3,1
1625,279,6,0,3,2,0,1,1,4,84,35,1,1,3,2,9,0,0,0,4,0
1626,279,7,0,6,0,2,0,1,8,78,40,6,0,0,0,3,0,0,0,4,3
1627,279,8,0,1,0,11,0,0,5,87,38,4,1,0,0,0,0,0,0,10,0
1628,279,9,0,7,6,2,0,0,4,70,40,1,2,1,1,5,0,0,0,4,0
1638,280,1,0,2,2,0,0,7,9,67,21,3,6,2,0,2,0,0,1,3,3
1639,280,2,0,5,0,3,0,2,8,93,27,2,2,0,0,4,0,3,0,7,0
1640,280,3,0,1,1,0,2,2,2,80,38,2,4,2,2,2,0,0,0,5,0
1641,280,4,0,3,2,0,0,10,7,49,32,2,1,1,1,3,0,0,0,1,1
1642,280,5,2,12,1,6,0,1,9,54,19,0,5,1,2,2,0,15,0,15,1
1643,280,6,0,4,1,2,0,0,7,87,37,0,2,1,0,1,0,3,1,6,1
1644,280,7,0,5,0,0,1,3,8,64,54,7,3,0,0,5,0,0,0,3,3
1645,280,8,6,10,0,18,0,0,9,74,30,0,9,2,0,2,0,22,0,17,2
1646,280,9,0,4,1,0,0,2,3,92,44,1,0,2,0,4,0,0,1,1,1
1647,281,1,0,9,2,0,1,1,3,65,42,1,1,1,3,8,0,0,0,2,1
1648,281,2,0,2,0,9,0,0,11,84,42,1,0,0,1,1,0,2,0,5,0
1649,281,3,0,6,1,0,0,4,9,76,36,1,2,0,0,0,0,0,0,1,1
1650,281,4,0,9,5,0,1,3,7,64,38,2,4,2,1,7,0,0,0,2,1
1651,281,5,0,2,2,1,1,0,7,75,42,1,1,4,1,3,0,1,0,3,2
1652,281,6,0,6,1,0,0,2,5,70,44,0,2,1,0,3,0,0,0,5,4
1653,281,7,0,2,1,0,1,0,7,59,55,1,2,1,0,4,0,0,0,4,0
1654,281,8,0,3,1,1,0,0,3,65,58,1,0,1,0,1,0,0,0,4,0
1655,281,9,0,0,1,0,1,4,6,76,52,0,3,1,0,4,0,0,0,3,0
1656,282,1,18,42,0,16,0,0,11,26,15,1,7,7,1,0,0,31,0,25,1
1657,282,2,2,4,0,6,0,2,10,70,37,1,3,1,0,6,0,8,1,9,1
1658,282,3,1,0,0,1,0,1,10,95,36,1,3,2,0,9,0,0,0,8,0
1659,282,4,9,4,1,5,0,1,9,56,35,0,0,3,4,2,0,11,0,13,2
1660,282,5,0,6,2,0,0,1,9,67,45,1,0,0,1,4,0,0,0,4,0
1661,282,6,0,5,1,0,0,2,4,50,19,1,2,0,0,4,0,0,0,0,1
1662,282,7,0,10,1,8,1,1,9,63,25,1,1,0,1,3,0,6,0,18,0
1663,282,8,0,4,0,0,0,3,8,48,26,1,2,0,0,0,0,0,0,3,1
1664,282,9,0,2,0,0,0,1,0,6,1,0,1,0,1,0,0,0,0,0,0
1665,284,1,3,7,0,4,0,2,13,65,16,1,3,2,0,3,0,11,1,16,2
1666,284,2,0,5,0,0,0,0,7,83,29,2,3,0,0,3,0,4,0,13,1
1667,284,3,0,5,2,0,0,0,6,65,32,0,1,2,0,2,0,0,0,2,1
1668,284,4,0,6,2,0,0,3,11,62,21,6,0,2,3,3,0,0,0,1,0
1669,284,5,0,2,1,0,2,0,5,63,37,0,3,0,1,7,0,0,0,4,0
1670,284,6,0,3,1,0,0,0,7,57,34,0,1,1,2,2,0,0,0,2,0
1671,284,7,0,7,1,0,0,44,12,31,6,0,3,2,1,0,0,0,0,6,2
1672,284,8,1,1,1,0,0,24,7,45,14,0,5,1,0,3,0,0,0,0,3
1673,284,9,0,3,0,0,0,0,0,17,1,0,0,1,0,0,0,0,0,0,0
2421,183,1,0,2,2,0,0,32,9,44,19,3,2,1,2,3,0,0,1,5,0
2422,183,2,2,5,1,0,0,18,23,12,2,0,7,2,3,0,0,1,1,10,0
2423,183,3,0,6,2,0,0,31,13,45,14,3,1,0,2,6,0,0,1,6,2
2424,183,4,0,4,2,0,3,3,7,57,27,2,1,3,3,4,0,0,0,4,1
2425,183,5,0,7,1,0,1,27,12,30,8,0,1,2,0,2,0,0,0,6,0
2426,183,6,0,0,3,0,0,35,9,36,7,0,1,0,1,3,0,0,0,6,0
2427,183,7,0,4,0,0,0,2,8,53,25,3,0,0,1,7,0,0,0,3,0
2428,183,8,0,4,3,0,0,23,7,35,16,0,1,2,2,1,0,0,1,4,1
2429,183,9,0,9,3,0,0,27,18,43,20,1,1,0,2,4,0,0,1,6,1
2484,283,1,4,3,2,2,2,3,11,57,34,2,4,2,0,8,0,4,1,10,2
2485,283,2,1,3,2,0,0,0,2,31,26,1,3,1,2,2,0,0,0,0,0
2486,283,3,0,5,1,0,0,14,4,19,4,0,1,1,0,0,0,0,0,0,0
2487,283,4,0,2,1,0,2,2,11,71,27,2,5,1,2,3,0,2,0,8,0
2488,283,5,0,4,0,1,0,0,3,70,32,1,2,0,0,2,0,0,0,4,0
2489,283,6,0,5,1,0,0,4,5,55,21,0,0,2,1,6,0,0,0,1,2
2490,283,7,0,4,1,4,1,1,9,92,26,0,1,0,1,2,0,5,0,12,0
2491,283,8,0,6,2,3,0,0,8,79,34,0,3,0,0,2,0,2,0,16,0
2492,283,9,0,5,2,0,0,1,5,60,21,0,0,1,0,2,0,0,0,2,1
2547,180,1,6,8,1,8,1,0,11,36,17,7,2,1,1,4,0,28,0,25,1
2548,180,2,2,12,0,6,0,0,9,51,23,1,1,2,0,4,0,11,0,21,1
2549,180,3,0,2,1,0,0,6,10,62,38,4,0,1,1,6,0,0,0,3,2
2550,180,4,7,6,1,8,0,0,7,56,19,1,8,2,0,2,0,6,0,17,1
2551,180,5,2,4,1,20,0,0,7,39,23,1,0,3,0,1,0,15,0,34,0
2552,180,6,0,1,0,0,0,4,4,51,48,1,2,1,0,2,0,0,0,4,1
2553,180,7,0,2,1,0,0,0,7,54,50,1,0,0,0,1,0,4,1,5,2
2554,180,8,0,1,3,0,2,7,5,69,41,2,1,1,1,5,0,0,0,2,0
2555,180,9,0,3,4,0,0,5,6,50,42,4,4,2,1,7,0,0,1,2,1
2556,181,1,0,2,2,0,0,9,12,56,23,3,0,1,1,7,0,0,0,6,1
2557,181,2,0,5,0,0,1,28,11,54,18,1,2,2,0,3,0,0,0,3,0
2558,181,3,0,5,5,0,0,10,7,71,26,1,4,0,0,2,0,0,0,7,0
2559,181,4,0,6,2,0,1,25,7,44,16,0,3,1,2,1,0,0,0,5,0
2560,181,5,0,2,2,0,0,65,13,24,1,1,1,2,2,1,0,0,0,6,1
2561,181,6,0,1,1,0,0,20,6,54,25,2,1,0,1,2,0,0,0,3,2
2562,181,7,0,6,2,0,0,13,10,54,24,4,1,1,0,2,0,0,0,4,2
2563,181,8,1,5,4,0,1,30,13,43,25,0,0,0,0,2,0,0,0,8,0
2564,181,9,0,7,3,0,0,3,8,61,41,2,5,1,2,7,0,0,0,3,5
2565,206,1,1,9,1,0,0,6,16,49,28,1,4,1,1,3,0,0,0,4,2
2566,206,2,0,9,5,0,0,28,16,30,5,0,0,2,2,1,0,1,1,7,3
2567,206,3,0,9,1,0,0,26,20,35,11,4,1,1,2,2,0,0,0,4,0
2568,206,4,0,5,1,0,0,27,18,42,15,3,3,3,1,4,0,0,0,5,0
2569,206,5,0,3,2,0,0,44,19,16,19,1,0,2,1,0,0,0,1,4,2
2570,206,6,0,3,2,0,0,6,6,70,30,1,3,1,0,1,0,0,0,4,0
2571,206,7,0,7,2,0,1,5,8,55,48,2,4,0,1,3,0,0,1,2,3
2572,206,8,0,6,3,0,0,6,17,51,43,6,1,3,1,5,0,0,0,2,1
2573,206,9,0,5,2,2,0,3,5,68,48,0,5,1,1,10,0,0,0,2,1
2574,222,1,6,16,3,23,0,1,10,36,9,1,7,1,3,0,0,25,2,35,0
2575,222,2,6,5,3,8,0,0,9,52,30,1,2,0,2,3,0,23,0,15,0
2576,222,3,0,5,3,0,0,4,5,51,37,6,3,1,0,5,0,0,0,4,2
2577,222,4,6,17,1,18,0,0,9,33,12,1,10,2,4,0,0,34,0,17,1
2578,222,5,0,2,1,0,0,0,4,63,49,4,1,0,1,0,0,0,0,2,0
2579,222,6,0,1,0,0,0,2,6,62,44,3,0,0,0,4,0,0,0,9,0
2580,222,7,4,9,0,6,0,1,7,76,33,0,2,1,0,3,0,2,1,6,1
2581,222,8,0,2,3,0,0,7,5,51,51,3,4,1,1,4,0,0,0,3,1
2582,222,9,0,9,1,0,0,4,7,64,49,5,2,1,0,4,0,0,0,8,1
