,fov,spot_id,B-cell,NK,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Treg,endothelial,epithelial,fibroblast,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast,tumor 12,tumor 13,tumor 5,tumor 6,tumor 9
140,8.0,1.0,1.0,3.0,17.0,0.0,4.0,0.0,9.0,18.0,1.0,17.0,0.0,9.0,1.0,0.0,1.0,11.0,34.0,0.0,0.0,0.0,0.0,103.0
141,8.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0,4.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,129.0
142,8.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,136.0
143,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,103.0
144,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,168.0
145,8.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,218.0
146,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223.0
147,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,131.0
148,8.0,9.0,2.0,1.0,28.0,0.0,5.0,0.0,9.0,10.0,0.0,31.0,0.0,9.0,2.0,1.0,2.0,15.0,24.0,0.0,0.0,0.0,0.0,101.0
149,8.0,10.0,0.0,1.0,16.0,0.0,1.0,1.0,1.0,11.0,0.0,28.0,0.0,11.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,120.0
150,8.0,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
151,8.0,12.0,1.0,0.0,10.0,0.0,5.0,3.0,5.0,2.0,0.0,18.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
152,8.0,13.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,3.0,0.0,28.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,118.0
153,8.0,14.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,187.0
154,8.0,15.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0
155,8.0,16.0,0.0,1.0,20.0,0.0,5.0,1.0,2.0,7.0,1.0,31.0,0.0,3.0,1.0,0.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,60.0
156,8.0,17.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,14.0,0.0,15.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,138.0
157,8.0,18.0,3.0,5.0,21.0,0.0,3.0,3.0,3.0,22.0,4.0,58.0,0.0,12.0,3.0,3.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0
158,8.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,170.0
159,8.0,20.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,141.0
160,9.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,2.0,10.0,4.0,29.0,0.0,5.0,0.0,1.0,7.0,4.0,21.0,0.0,0.0,0.0,0.0,99.0
161,9.0,2.0,3.0,2.0,6.0,2.0,4.0,2.0,8.0,7.0,4.0,28.0,0.0,2.0,4.0,1.0,30.0,6.0,21.0,1.0,1.0,0.0,0.0,63.0
162,9.0,3.0,2.0,0.0,5.0,0.0,1.0,1.0,1.0,5.0,2.0,16.0,0.0,1.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,141.0
163,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,4.0,169.0
164,9.0,5.0,0.0,1.0,8.0,0.0,2.0,3.0,4.0,5.0,1.0,21.0,0.0,8.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,140.0
165,9.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,276.0
166,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,324.0
167,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0
168,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0
169,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0
170,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0
171,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
172,9.0,13.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
173,9.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,183.0
174,9.0,15.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,102.0
175,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,1.0,163.0
176,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0
177,9.0,18.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,6.0,5.0,0.0,0.0,3.0,1.0,0.0,37.0,0.0,0.0,2.0,0.0,1.0,0.0,86.0
178,9.0,19.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0,0.0,1.0,2.0,1.0,0.0,1.0,121.0
179,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0
180,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,133.0
181,10.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,6.0,0.0,2.0,2.0,97.0
182,10.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,2.0,148.0
183,10.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
184,10.0,5.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,11.0,0.0,21.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,171.0
185,10.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0
186,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0
187,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,156.0
188,10.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,19.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,179.0
189,10.0,10.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,7.0,5.0,11.0,0.0,5.0,2.0,0.0,23.0,3.0,12.0,0.0,0.0,0.0,0.0,80.0
190,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0
191,10.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,1.0,9.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,123.0
192,10.0,13.0,1.0,1.0,17.0,1.0,2.0,0.0,7.0,15.0,3.0,29.0,3.0,5.0,1.0,6.0,12.0,5.0,9.0,1.0,0.0,0.0,0.0,128.0
193,10.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,147.0
194,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,115.0
195,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,152.0
196,10.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,152.0
197,10.0,18.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2.0,1.0,0.0,1.0,94.0
198,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,141.0
199,10.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,139.0
200,11.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,199.0
201,11.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,128.0
202,11.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,0.0,2.0,0.0,1.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,145.0
203,11.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
204,11.0,5.0,0.0,1.0,2.0,0.0,5.0,4.0,10.0,2.0,3.0,3.0,0.0,1.0,2.0,1.0,5.0,2.0,16.0,0.0,0.0,0.0,0.0,122.0
205,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,45.0,0.0,0.0,0.0,0.0,122.0
206,11.0,7.0,1.0,2.0,3.0,0.0,1.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,47.0,0.0,0.0,0.0,2.0,113.0
207,11.0,8.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,6.0,0.0,13.0,0.0,3.0,3.0,1.0,4.0,5.0,19.0,1.0,0.0,0.0,2.0,127.0
208,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0
209,11.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,120.0
210,11.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,15.0,1.0,0.0,0.0,5.0,144.0
211,11.0,12.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,115.0
212,11.0,13.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,148.0
213,11.0,14.0,0.0,4.0,0.0,1.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
214,11.0,15.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,1.0,2.0,0.0,64.0
215,11.0,16.0,2.0,4.0,2.0,2.0,0.0,1.0,3.0,6.0,3.0,1.0,0.0,3.0,2.0,0.0,85.0,0.0,0.0,3.0,0.0,3.0,2.0,46.0
216,11.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,81.0
217,11.0,18.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,0.0,1.0,115.0
218,11.0,19.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,3.0,1.0,101.0
219,11.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,0.0,1.0,1.0,153.0
220,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,44.0
221,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
222,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0
223,12.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,36.0,0.0,1.0,0.0,0.0,135.0
224,12.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,14.0
225,12.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0
226,12.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0
227,12.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,108.0
228,12.0,9.0,2.0,5.0,0.0,1.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,7.0,0.0,0.0,1.0,97.0
229,12.0,10.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,62.0,0.0,0.0,2.0,0.0,1.0,0.0,66.0
230,12.0,11.0,1.0,8.0,0.0,2.0,1.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,69.0,0.0,2.0,3.0,0.0,0.0,0.0,56.0
231,12.0,12.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0
232,12.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,146.0
233,12.0,14.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,110.0
234,12.0,15.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,7.0,1.0,1.0,0.0,61.0
235,12.0,16.0,0.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0
236,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,126.0
237,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.0
238,12.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,2.0,158.0
239,12.0,20.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,131.0
240,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0
241,13.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,120.0
242,13.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,199.0
243,13.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,170.0
244,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,209.0
245,13.0,6.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,2.0,0.0,19.0,0.0,1.0,0.0,3.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,48.0
246,13.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,219.0
247,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
248,13.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0
249,13.0,10.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0
250,13.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
251,13.0,12.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,8.0,1.0,12.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,123.0
252,13.0,13.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
253,13.0,14.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.0
254,13.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,0.0,4.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,127.0
255,13.0,16.0,1.0,3.0,19.0,0.0,2.0,3.0,9.0,9.0,1.0,40.0,1.0,6.0,2.0,5.0,9.0,6.0,16.0,0.0,1.0,0.0,1.0,9.0
256,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
257,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
258,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
259,13.0,20.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
260,14.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,79.0
261,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,141.0
262,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0
263,14.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0
264,14.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,186.0
265,14.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186.0
266,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,165.0
267,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,156.0
268,14.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,164.0
269,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,224.0
270,14.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
271,14.0,12.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0
272,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,204.0
273,14.0,14.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.0
274,14.0,15.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,145.0
275,14.0,16.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,174.0
276,14.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224.0
277,14.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,161.0
278,14.0,19.0,0.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,123.0
279,14.0,20.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,12.0,0.0,16.0,0.0,6.0,0.0,4.0,13.0,2.0,7.0,0.0,0.0,2.0,0.0,52.0
280,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0
