,fov,spot_id,Ascending.vasa.recta.endothelium,B-cell,Connecting.tubule,Descending.vasa.recta.endothelium,Distinct.proximal.tubule.1,Distinct.proximal.tubule.2,Epithelial.progenitor.cell,Fibroblast,Glomerular.endothelium,Indistinct.intercalated.cell,MNP.a.classical.monocyte.derived,MNP.b.non.classical.monocyte.derived,MNP.c.dendritic.cell,Myofibroblast,NK,Pelvic.epithelium,Peritubular.capillary.endothelium.1,Peritubular.capillary.endothelium.2,Podocyte,Principal.cell,Proliferating.Proximal.Tubule,Proximal.tubule,T CD4 memory,T CD4 naive,T CD8 memory,T CD8 naive,Thick.ascending.limb.of.Loop.of.Henle,Transitional.urothelium,Treg,Type.A.intercalated.cell,Type.B.intercalated.cell,mDC,macrophage,mast,monocyte,neutrophil,pDC,plasmablast
81,18.0,2.0,16.0,0.0,2.0,5.0,16.0,9.0,5.0,15.0,10.0,0.0,0.0,1.0,9.0,50.0,0.0,0.0,16.0,1.0,11.0,0.0,12.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
82,18.0,3.0,21.0,1.0,5.0,5.0,22.0,15.0,8.0,15.0,8.0,0.0,0.0,1.0,5.0,29.0,1.0,0.0,11.0,0.0,8.0,1.0,21.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
83,18.0,4.0,19.0,2.0,0.0,13.0,21.0,4.0,7.0,19.0,15.0,0.0,0.0,2.0,14.0,28.0,0.0,0.0,15.0,4.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0
84,18.0,5.0,9.0,0.0,30.0,2.0,19.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,8.0,2.0,0.0,2.0,28.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,18.0,6.0,5.0,0.0,22.0,3.0,15.0,6.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,1.0,6.0,31.0,67.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
86,18.0,7.0,7.0,0.0,0.0,4.0,15.0,8.0,14.0,19.0,1.0,0.0,0.0,1.0,3.0,20.0,0.0,0.0,7.0,1.0,0.0,3.0,40.0,61.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,18.0,8.0,17.0,0.0,1.0,11.0,17.0,14.0,2.0,15.0,2.0,0.0,1.0,0.0,5.0,43.0,0.0,0.0,8.0,0.0,0.0,1.0,12.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,18.0,9.0,15.0,0.0,15.0,1.0,15.0,15.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,8.0,4.0,0.0,1.0,21.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,18.0,10.0,12.0,0.0,10.0,1.0,21.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,5.0,1.0,1.0,3.0,28.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,18.0,11.0,9.0,0.0,11.0,5.0,23.0,5.0,24.0,26.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,8.0,2.0,2.0,10.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
91,18.0,12.0,6.0,0.0,7.0,2.0,20.0,16.0,1.0,14.0,1.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,8.0,0.0,0.0,0.0,24.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,18.0,13.0,6.0,0.0,15.0,6.0,27.0,21.0,6.0,16.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,14.0,1.0,0.0,0.0,17.0,54.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,18.0,14.0,4.0,0.0,2.0,2.0,7.0,17.0,4.0,8.0,2.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,5.0,0.0,2.0,0.0,50.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,18.0,15.0,4.0,0.0,8.0,1.0,20.0,22.0,9.0,7.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,3.0,0.0,0.0,2.0,36.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,18.0,16.0,1.0,0.0,1.0,1.0,20.0,16.0,3.0,12.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,27.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,18.0,17.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,18.0,18.0,3.0,0.0,13.0,4.0,2.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,8.0,0.0,1.0,4.0,22.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,18.0,19.0,6.0,0.0,4.0,1.0,26.0,34.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,14.0,1.0,1.0,2.0,31.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,18.0,20.0,1.0,0.0,2.0,3.0,11.0,18.0,7.0,5.0,1.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,11.0,1.0,4.0,0.0,28.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,19.0,1.0,2.0,0.0,21.0,1.0,16.0,16.0,6.0,3.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,1.0,1.0,25.0,22.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,19.0,2.0,6.0,0.0,45.0,3.0,18.0,14.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,1.0,3.0,21.0,34.0,42.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102,19.0,3.0,4.0,0.0,1.0,2.0,19.0,19.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,4.0,1.0,3.0,1.0,54.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,19.0,4.0,0.0,0.0,19.0,0.0,28.0,11.0,23.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,8.0,1.0,1.0,19.0,24.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,19.0,5.0,24.0,0.0,7.0,2.0,46.0,19.0,7.0,8.0,4.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,2.0,1.0,18.0,4.0,13.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
105,19.0,6.0,13.0,0.0,0.0,5.0,39.0,16.0,3.0,11.0,6.0,0.0,2.0,0.0,12.0,35.0,0.0,0.0,4.0,6.0,11.0,3.0,25.0,27.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
106,19.0,7.0,15.0,0.0,6.0,7.0,29.0,9.0,1.0,12.0,0.0,0.0,0.0,1.0,7.0,31.0,0.0,0.0,2.0,1.0,3.0,5.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
107,19.0,8.0,2.0,0.0,2.0,0.0,15.0,15.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,2.0,1.0,39.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,19.0,9.0,15.0,0.0,21.0,9.0,31.0,19.0,1.0,11.0,3.0,0.0,0.0,0.0,10.0,52.0,0.0,0.0,11.0,0.0,3.0,2.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,19.0,10.0,6.0,0.0,0.0,0.0,32.0,24.0,2.0,10.0,1.0,0.0,0.0,2.0,3.0,19.0,0.0,0.0,8.0,1.0,4.0,0.0,62.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,19.0,11.0,5.0,0.0,5.0,2.0,16.0,22.0,3.0,9.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,4.0,1.0,2.0,1.0,39.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
111,19.0,12.0,4.0,0.0,12.0,1.0,22.0,18.0,8.0,13.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,9.0,1.0,0.0,2.0,53.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,19.0,13.0,10.0,0.0,12.0,4.0,20.0,19.0,8.0,17.0,0.0,0.0,0.0,0.0,4.0,42.0,0.0,0.0,10.0,1.0,1.0,3.0,25.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
113,19.0,14.0,5.0,0.0,12.0,3.0,28.0,18.0,0.0,14.0,1.0,0.0,1.0,0.0,4.0,27.0,0.0,0.0,6.0,0.0,5.0,1.0,20.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,19.0,15.0,7.0,0.0,5.0,5.0,19.0,19.0,9.0,10.0,8.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,12.0,1.0,11.0,4.0,32.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,19.0,16.0,14.0,0.0,15.0,1.0,17.0,10.0,2.0,9.0,3.0,0.0,0.0,0.0,9.0,52.0,1.0,0.0,5.0,7.0,3.0,2.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
116,19.0,17.0,2.0,0.0,7.0,0.0,8.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,19.0,18.0,6.0,0.0,10.0,0.0,12.0,14.0,4.0,6.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,1.0,3.0,1.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,19.0,19.0,6.0,0.0,2.0,0.0,22.0,4.0,7.0,12.0,2.0,0.0,0.0,1.0,3.0,13.0,0.0,1.0,8.0,0.0,8.0,6.0,21.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
119,19.0,20.0,14.0,0.0,3.0,4.0,15.0,17.0,2.0,9.0,3.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,13.0,0.0,2.0,0.0,25.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
120,20.0,1.0,0.0,0.0,8.0,0.0,6.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,20.0,2.0,0.0,0.0,9.0,1.0,6.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,20.0,3.0,1.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,20.0,4.0,0.0,0.0,6.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,20.0,5.0,9.0,0.0,22.0,1.0,26.0,27.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,11.0,2.0,0.0,4.0,55.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,20.0,6.0,10.0,0.0,49.0,3.0,34.0,13.0,12.0,2.0,2.0,1.0,0.0,0.0,2.0,12.0,0.0,2.0,2.0,1.0,1.0,9.0,41.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,20.0,7.0,5.0,0.0,56.0,0.0,16.0,20.0,7.0,5.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,1.0,6.0,42.0,56.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,20.0,8.0,19.0,0.0,7.0,2.0,18.0,12.0,9.0,8.0,7.0,0.0,0.0,0.0,9.0,28.0,1.0,0.0,15.0,5.0,5.0,2.0,42.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
128,20.0,9.0,7.0,0.0,53.0,3.0,47.0,14.0,11.0,6.0,0.0,0.0,2.0,0.0,6.0,11.0,0.0,2.0,2.0,4.0,3.0,17.0,38.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
129,20.0,10.0,14.0,0.0,99.0,1.0,35.0,12.0,6.0,2.0,0.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,7.0,1.0,2.0,10.0,18.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
130,20.0,11.0,11.0,0.0,84.0,1.0,30.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,3.0,2.0,1.0,12.0,19.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,20.0,12.0,4.0,0.0,25.0,1.0,36.0,14.0,23.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,12.0,49.0,22.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,20.0,13.0,10.0,0.0,3.0,0.0,38.0,13.0,15.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,0.0,2.0,6.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,20.0,14.0,9.0,1.0,23.0,0.0,56.0,13.0,14.0,7.0,4.0,1.0,0.0,1.0,3.0,7.0,1.0,7.0,4.0,6.0,0.0,13.0,22.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
134,20.0,15.0,5.0,1.0,6.0,1.0,30.0,21.0,7.0,3.0,3.0,0.0,1.0,1.0,6.0,15.0,0.0,0.0,2.0,1.0,6.0,0.0,42.0,32.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,20.0,16.0,16.0,0.0,0.0,1.0,17.0,15.0,0.0,4.0,19.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,19.0,2.0,15.0,0.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,20.0,19.0,1.0,0.0,3.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,20.0,20.0,2.0,0.0,22.0,0.0,9.0,4.0,1.0,4.0,6.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,9.0,0.0,5.0,5.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,21.0,1.0,13.0,0.0,6.0,4.0,23.0,17.0,5.0,12.0,2.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,6.0,2.0,0.0,6.0,31.0,59.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,21.0,2.0,0.0,0.0,0.0,1.0,14.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,10.0,1.0,0.0,2.0,28.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,21.0,5.0,18.0,0.0,2.0,8.0,34.0,7.0,4.0,6.0,9.0,0.0,0.0,1.0,6.0,64.0,0.0,0.0,16.0,1.0,5.0,3.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
145,21.0,6.0,13.0,0.0,10.0,1.0,42.0,12.0,21.0,7.0,4.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,8.0,3.0,7.0,11.0,31.0,28.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
146,21.0,7.0,4.0,0.0,3.0,0.0,17.0,4.0,44.0,16.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,7.0,6.0,1.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
147,21.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,21.0,9.0,9.0,1.0,0.0,0.0,63.0,18.0,0.0,11.0,6.0,0.0,0.0,0.0,11.0,34.0,0.0,0.0,16.0,0.0,7.0,0.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
149,21.0,10.0,7.0,0.0,0.0,2.0,22.0,30.0,19.0,5.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,6.0,1.0,1.0,0.0,30.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,21.0,11.0,17.0,1.0,13.0,5.0,28.0,16.0,18.0,15.0,2.0,0.0,0.0,1.0,9.0,28.0,0.0,1.0,22.0,2.0,5.0,7.0,23.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
151,21.0,12.0,20.0,0.0,3.0,7.0,35.0,3.0,0.0,18.0,14.0,0.0,1.0,4.0,21.0,43.0,1.0,0.0,24.0,3.0,11.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
152,21.0,13.0,3.0,0.0,1.0,1.0,13.0,27.0,14.0,11.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,17.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,21.0,14.0,3.0,0.0,5.0,4.0,41.0,12.0,11.0,9.0,45.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,20.0,3.0,26.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
154,21.0,15.0,13.0,0.0,5.0,6.0,49.0,6.0,14.0,11.0,0.0,0.0,1.0,2.0,12.0,27.0,0.0,0.0,6.0,6.0,2.0,2.0,17.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
155,21.0,16.0,14.0,0.0,7.0,2.0,20.0,9.0,12.0,1.0,6.0,0.0,0.0,0.0,6.0,11.0,0.0,1.0,10.0,0.0,4.0,10.0,23.0,36.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,21.0,17.0,7.0,0.0,5.0,2.0,8.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
157,21.0,18.0,8.0,0.0,2.0,1.0,18.0,30.0,2.0,9.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,10.0,2.0,1.0,0.0,18.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
158,21.0,19.0,4.0,0.0,9.0,2.0,18.0,13.0,7.0,2.0,3.0,1.0,0.0,2.0,2.0,10.0,0.0,0.0,14.0,0.0,0.0,11.0,22.0,70.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,21.0,20.0,1.0,0.0,1.0,4.0,9.0,11.0,15.0,1.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,11.0,1.0,0.0,1.0,21.0,52.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,22.0,1.0,13.0,0.0,3.0,3.0,26.0,8.0,25.0,14.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,0.0,8.0,2.0,1.0,2.0,9.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,22.0,2.0,7.0,0.0,1.0,7.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,40.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
